emergency_month1,emergency_month2,emergency_month3,emergency_month4,emergency_month5,emergency_month6,emergency_month7,emergency_month8,emergency_month9,emergency_month10,emergency_month11,emergency_month12,emergency_night,emergency_evening,emergency_afternoon,emergency_morning,emergency_dawn
1.1771116e-10,0.9987434148788452,0.4866805076599121,0.7859132289886475,0.00013965368270874023,0.0,0.0,4.1016347062270245e-28,2.0220286248738522e-23,0.0,4.6244530342777543e-35,2.930164939243708e-21,0.9948147535324097,0.965705156326294,0.7400031685829163,0.9419898986816406,0.7615411281585693
0.0070743263,0.9982292652130127,0.4462355375289917,0.0034465789794921875,0.0035181641578674316,0.0,0.0,0.0,1.577621139168743e-21,0.0,0.0,3.8461624729648e-16,0.6188967823982239,0.3808407783508301,0.7599773406982422,0.08707422018051147,0.0001436769962310791
1.1641893e-08,0.9992862939834595,0.8452329039573669,0.9997937083244324,0.013434439897537231,0.0,0.0,0.0,1.3531707020050846e-18,0.0,2.004342521150978e-23,2.4122680315485923e-06,0.9925522804260254,0.9817967414855957,0.8916366100311279,0.9986799955368042,0.9803414940834045
8.628051e-06,0.9999668598175049,0.9943218231201172,0.9689711928367615,0.003699362277984619,0.0,0.0,0.0,2.739545797852149e-25,0.0,0.0,8.599975417545839e-24,0.06641325354576111,0.7546383142471313,0.9020730257034302,0.6306601166725159,0.01334109902381897
0.0004477799,0.9812090396881104,0.6287447214126587,0.9993892908096313,9.181792847812176e-05,0.0,0.0,9.30863323705608e-14,2.0048838073229536e-17,0.0,1.3923735626009772e-28,5.504565580476475e-15,0.7785577178001404,0.6284043788909912,0.9369131922721863,0.2167971432209015,0.9925534129142761
0.00024145842,0.9998909831047058,0.5663813352584839,0.9727257490158081,0.15876835584640503,0.0,0.0,0.0,2.3774297108820054e-23,0.0,0.0,1.0571203619485796e-17,0.42330193519592285,0.8164828419685364,0.9259186387062073,0.6677942276000977,4.7583573177689686e-05
1.4389638e-09,0.8949297070503235,0.23822689056396484,0.3476622402667999,0.07793751358985901,0.0,0.0,0.0,8.644562748029352e-27,0.0,0.0,9.546204878198516e-26,0.07087168097496033,0.5816227793693542,0.884333610534668,0.895767331123352,0.010912954807281494
1.7048866e-06,0.989073634147644,0.21806427836418152,0.04502949118614197,0.1545037031173706,0.0,0.0,0.0,2.739231054676917e-26,0.0,3.802400289546699e-37,6.6715149667245565e-21,0.052972614765167236,0.518770694732666,0.9405007362365723,0.07791024446487427,0.12939247488975525
2.812815e-05,0.9972604513168335,0.8233528137207031,0.04749050736427307,0.0014061033725738525,0.0,0.0,0.0,4.486836987239206e-23,0.0,0.0,1.5566093177763147e-20,0.04049497842788696,0.9314037561416626,0.9152155518531799,0.4250509738922119,0.00017774105072021484
1.1637282e-18,0.006920605897903442,0.0026520192623138428,1.4031138562131673e-05,5.056458576291334e-06,0.0,0.0,2.7527318621056706e-27,2.77212483425322e-32,0.0,0.0,1.6828289767593128e-17,9.464985462059872e-10,0.018188685178756714,0.15469351410865784,0.016315490007400513,0.00010868559184018523
2.9877613e-15,3.3442685776208236e-07,0.0001469254493713379,1.281755066884216e-05,6.230334111023694e-05,0.0,0.0,0.0,7.883028965710947e-23,0.0,1.2863410861216476e-35,3.424690910270058e-21,0.12009885907173157,9.865404990705429e-07,0.057097434997558594,0.0007649362087249756,6.607001978409244e-06
4.1293108e-10,0.991984486579895,0.9447773694992065,0.9874106645584106,0.9931039810180664,0.0,0.0,0.0,4.9717946225602625e-26,0.0,6.110699935219157e-34,1.632072843500814e-19,0.9803999662399292,0.9598075151443481,0.9520021677017212,0.7676975727081299,0.6735691428184509
1.9311832e-05,0.995072603225708,0.7965867519378662,0.0880313515663147,0.43448787927627563,0.0,0.0,0.0,9.440768235226125e-22,0.0,0.0,9.033190336468393e-21,0.972954273223877,0.8605649471282959,0.9478816390037537,0.7995003461837769,6.782818672945723e-05
4.0005557e-10,0.9994111061096191,0.027573496103286743,0.004213809967041016,3.701183359794413e-08,0.0,0.0,1.1838259109717771e-36,7.668480652170501e-27,0.0,0.0,2.6376756068202667e-06,0.0007826685905456543,0.5831738710403442,0.8942455053329468,0.36318737268447876,0.5850104093551636
8.154964e-08,1.1509634120342865e-13,0.004266887903213501,0.0002555251121520996,4.260355490259826e-05,0.0,1.0679888660949536e-29,9.216033440994411e-20,1.1790522866443305e-15,0.0,3.162759099397597e-35,1.1303553579256054e-11,3.3283595879396444e-09,0.006939411163330078,0.0018790364265441895,0.1534883677959442,1.780741598622626e-08
0.0,0.007828116416931152,9.398867795162857e-11,2.030086689031041e-11,4.6583963353441504e-08,0.0,0.0,0.0,7.4851180314368355e-37,0.0,0.0,0.0,1.9986838850627464e-09,0.0002041459083557129,3.2180045295149284e-09,0.001354306936264038,1.4150251445244066e-05
6.9003704e-07,0.9281571507453918,0.16632962226867676,6.970772665226832e-05,3.889289928338258e-06,0.0,0.0,0.0,2.773605113954099e-25,0.0,5.005170916322316e-34,6.203850367453301e-12,0.3697023391723633,0.020881354808807373,0.901742696762085,0.10937246680259705,5.090931517770514e-05
0.0050302446,0.9996897578239441,8.163149800566316e-08,2.54397658494554e-09,5.964550291537307e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.4300138764106185e-13,2.243774815724464e-06,2.1221025235718116e-05,0.9520021677017212,0.00027230381965637207,1.744031080577052e-13
2.9510343e-14,1.599409849006861e-08,1.0,0.04197663068771362,0.11306700110435486,0.0,0.0,0.0,9.725465416685294e-19,0.0,4.4871599468938035e-24,9.109627398843905e-22,0.04830271005630493,0.43209028244018555,0.7827843427658081,0.6677942276000977,7.647022721357644e-05
4.127236e-08,0.9449925422668457,0.21452546119689941,0.790805459022522,0.07826626300811768,0.0,0.0,0.0,2.2766945979281605e-20,0.0,1.615387846787004e-32,5.554140412139104e-20,0.22221636772155762,0.9135667085647583,0.9520021677017212,0.9918208718299866,0.31700533628463745
0.0122163,0.4802485406398773,0.0012134313583374023,1.16348348910833e-06,0.0024434924125671387,0.0,1.4548663101239212e-34,0.0,1.1780038207918897e-13,0.0,3.3369764583950845e-18,0.0038822293281555176,5.4675299843154335e-09,1.1193354112037923e-05,0.08307018876075745,0.2629318833351135,3.517026470944984e-06
5.134399e-07,0.9935993552207947,0.0013599395751953125,0.00027614831924438477,0.001227051019668579,0.0,0.0,0.0,6.125259511258099e-20,0.0,6.58948504528586e-30,7.793561397343148e-17,0.6843008995056152,0.041260093450546265,0.5940530896186829,0.5171285271644592,0.007830798625946045
1.0935885e-05,0.27542293071746826,1.0,0.9338931441307068,0.8765774965286255,0.0,0.0,0.0,1.1080780774663807e-22,0.0,0.0,1.68781518788757e-20,0.8775538802146912,0.9995265007019043,0.9520021677017212,0.9769140481948853,0.3987322449684143
6.953416e-07,0.8974894881248474,0.023320555686950684,0.005851149559020996,0.0003128945827484131,0.0,0.0,0.0,9.276793461765224e-23,0.0,0.0,1.0174364185902575e-19,2.8721242398277447e-11,0.6702905893325806,0.868769109249115,0.6677942276000977,8.84483881691267e-08
1.5631352e-11,0.008233994245529175,0.3554234504699707,0.41662222146987915,0.1429760754108429,0.0,0.0,0.0,1.2866136654239243e-16,0.0,1.6059716247670404e-36,1.750575244945624e-22,0.011409193277359009,0.006002694368362427,0.6836981177330017,0.5160572528839111,0.00014093518257141113
0.0015045106,0.9822599291801453,0.6778049468994141,0.0016391277313232422,1.3025333828409202e-05,0.0,0.0,0.0,1.1203579785662559e-21,0.0,2.371196478092767e-32,8.460774940897975e-15,0.21149954199790955,0.0835774838924408,0.8195064067840576,0.010705173015594482,0.00026035308837890625
2.0259208e-11,7.115658081602305e-05,0.034170001745224,0.001787334680557251,0.02198454737663269,0.0,0.0,0.0,3.568335589621936e-21,0.0,2.0754584681847148e-31,3.8942649962941005e-22,0.02143418788909912,0.08694455027580261,0.19288837909698486,0.004741489887237549,2.80224958260078e-05
7.2825166e-17,0.9956853985786438,0.9961979389190674,0.0165385901927948,0.0016003251075744629,0.0,0.0,0.0,0.0,0.0,0.0,8.474919303326817e-31,0.01004260778427124,1.0,0.92865389585495,0.9993244409561157,0.01018485426902771
2.6095731e-11,9.114175781496792e-23,0.005426228046417236,0.09209710359573364,9.807846756970662e-10,0.0,0.0,2.4569960801621845e-18,1.1628690869123267e-15,0.0,6.085509642294012e-33,1.0240574731000798e-16,2.258729364257306e-05,0.0013746321201324463,1.4768914979867986e-07,2.1096300262257728e-09,0.0014622509479522705
9.3775606e-07,8.850504968904715e-07,0.05254256725311279,0.01167801022529602,8.518653560329881e-10,0.0,0.0,0.0,8.877641787127571e-31,0.0,0.0,9.707967069116918e-12,5.653832691056944e-16,1.512378003099002e-05,2.5845276141467366e-08,6.945059431018308e-05,1.1627463436525431e-07
0.001880616,4.1615235204517376e-06,0.010555922985076904,0.0032317936420440674,8.688683919899631e-06,0.0,0.0,0.0,3.863406223977062e-26,0.0,0.0,6.310506630118865e-16,6.9639449975511525e-06,0.0016687214374542236,8.687428635312244e-05,0.0008789896965026855,4.8372996275247715e-08
6.007224e-08,0.994121789932251,0.9999983310699463,0.9901970624923706,0.8468452095985413,0.0,0.0,8.718637913698622e-29,3.294196706291282e-21,0.0,1.0808090844241436e-36,1.2747382596663996e-22,0.9988496899604797,0.9947319030761719,0.9520021677017212,0.995829164981842,0.028536170721054077
7.1725775e-10,0.9987468719482422,1.0,0.3397945463657379,0.9481102228164673,0.0,0.0,0.0,2.270864630586474e-21,0.0,4.811343140740502e-30,2.6538741822031306e-23,0.01772633194923401,0.8065716028213501,0.9520021677017212,0.8731166124343872,0.5467402935028076
1.4920707e-07,0.7240071296691895,0.8921811580657959,0.006837338209152222,0.0042091310024261475,0.0,0.0,0.0,1.4023808140192064e-18,0.0,1.5729327524172255e-30,2.2250054581987935e-14,0.007953524589538574,0.046372413635253906,0.829054057598114,0.08093079924583435,4.70976738142781e-06
0.0006979108,2.733076875927054e-08,4.384609383123461e-06,2.8296332743593666e-07,0.0007489621639251709,0.0,8.670463886516636e-25,1.178968083099044e-13,1.855350765878669e-20,0.0,2.886187706071136e-30,2.040452727669617e-06,9.478887293135063e-12,3.321400932065899e-10,0.18819588422775269,0.0002141892910003662,4.164929512384674e-10
0.00816986,0.9788357615470886,0.6826354265213013,0.47137996554374695,0.512275218963623,0.0,0.0,0.0,6.843004737218777e-27,0.0,2.452275447889666e-34,1.384893449918323e-10,0.9528535604476929,0.9716598987579346,0.9418879747390747,0.991010308265686,0.08827587962150574
1.4912142e-09,0.7761591672897339,0.39923515915870667,0.045481353998184204,0.17152103781700134,0.0,0.0,0.0,5.448209594944031e-20,0.0,1.936394708587823e-37,1.416064520994044e-22,0.48636555671691895,0.8801530599594116,0.9374834299087524,0.6677942276000977,0.04076245427131653
0.00024953485,0.00010930145799648017,0.006379455327987671,6.46056214463897e-05,6.947940960344567e-07,0.0,0.0,6.550397430396047e-27,1.4403607890228327e-25,0.0,0.0,6.476016389811434e-10,1.2821921018257854e-06,0.0007912516593933105,0.009576857089996338,0.0034040212631225586,6.08511982136406e-07
1.656152e-05,0.9646384716033936,0.03362882137298584,0.018750101327896118,0.00010366619244450703,0.0,0.0,0.0,4.539402007906575e-21,0.0,4.7371064642162987e-32,4.863476670061933e-21,0.0003669857978820801,0.8936944603919983,0.4809531271457672,0.30792343616485596,1.5126116522878874e-05
0.0006892383,0.873798131942749,0.010187476873397827,7.190951146185398e-05,0.0013258159160614014,0.0,1.1027757765020694e-25,1.7563744454498296e-22,2.2033788682485067e-10,0.0,2.1092813521948398e-19,1.571143184264656e-05,4.445846121803321e-11,0.02905350923538208,0.67205810546875,0.3389422595500946,0.00032722949981689453
5.8472487e-13,0.9864881038665771,7.323579211515607e-06,1.460887142457068e-05,0.0037790536880493164,0.0,1.1880534892492074e-25,4.2910166087040125e-08,4.275307035916876e-19,0.0,3.75172025971189e-33,1.5534001818195975e-07,4.728449312096927e-06,0.00023797154426574707,0.7883771657943726,0.13015130162239075,3.7143233839742607e-06
2.0723157e-18,0.9271527528762817,0.19616571068763733,0.030052870512008667,0.14368274807929993,0.0,0.0,1.2835594272843417e-31,5.017535728369652e-28,0.0,0.0,4.2397110172188207e-32,4.6254844399129524e-09,0.5861461162567139,0.7999005317687988,0.004103899002075195,0.05944615602493286
4.3971088e-08,0.8265666961669922,1.0,0.9710557460784912,0.9989198446273804,0.0,0.0,0.0,7.566685528663417e-28,0.0,1.7376868869186182e-38,2.1374537279911122e-18,0.9777486324310303,0.9880266189575195,0.9520021677017212,0.9996006488800049,0.9065282344818115
3.5570384e-08,0.9999144077301025,1.0,1.0,0.029171079397201538,0.0,0.0,0.0,8.643958678685824e-37,0.0,0.0,1.0743376546600159e-31,0.993722677230835,0.9708192348480225,0.9520021677017212,0.9995880126953125,3.2900413771130843e-07
0.038096428,0.9861518740653992,0.9998928904533386,0.9999908804893494,0.0010062158107757568,0.0,0.0,0.0,6.44734406855039e-34,0.0,0.0,5.394786044754171e-14,2.2465712845587404e-06,0.9980474710464478,0.9520021677017212,0.9989409446716309,0.013981133699417114
0.009511232,0.014328747987747192,0.0008583366870880127,0.0009613931179046631,0.001964956521987915,0.0,0.0,0.0,1.197025031760963e-24,0.0,5.221036793320775e-35,5.096687072381201e-09,0.37457698583602905,0.059857070446014404,0.028227925300598145,0.21311065554618835,0.0017474591732025146
3.4781276e-06,0.9934510588645935,0.31015241146087646,0.2855304479598999,0.6907744407653809,0.0,0.0,0.0,5.4582629179593624e-33,0.0,0.0,5.783197705444554e-12,0.9097050428390503,0.6821650266647339,0.03333580493927002,0.42015373706817627,0.05007880926132202
3.4015784e-07,0.9966122508049011,0.6689985990524292,0.4210752844810486,0.0005018711090087891,0.0,0.0,0.0,5.919735492294913e-26,0.0,3.8157092057070234e-30,3.616247936034319e-18,0.8468248844146729,0.7534081935882568,0.8891481757164001,0.3576187193393707,0.00037470459938049316
0.0462344,0.03916016221046448,0.001341402530670166,0.0003364384174346924,5.042135308030993e-05,0.0,4.62807552723419e-18,1.1849230797944532e-11,1.9048724403392114e-11,0.0,5.373810040603314e-31,0.07038414478302002,2.2458306102399878e-13,0.012361764907836914,0.7672247886657715,0.04214140772819519,5.243173006874713e-08
3.6749371e-16,0.03165113925933838,1.4670455129817128e-05,1.5703185454185586e-06,0.008916884660720825,0.0,0.0,0.0,4.864351170074243e-35,0.0,0.0,0.0002957582473754883,0.0002505779266357422,0.011871278285980225,0.11720696091651917,0.0003050565719604492,2.5062909116968513e-06
0.00010637555,0.15643256902694702,0.00044101476669311523,0.0006227791309356689,0.0003255307674407959,0.0,0.0,0.0,2.9208508435410956e-18,0.0,5.050182744635943e-27,4.5230166183587994e-13,0.13258147239685059,0.0003046095371246338,1.4682051414638408e-06,0.04331466555595398,0.00018662214279174805
0.0039438903,0.005042344331741333,0.0010708272457122803,6.472747600128059e-07,3.208309351521166e-07,0.0,1.8076377926121314e-17,2.202042564405319e-14,6.184849182279406e-13,0.0,5.247651615914872e-28,1.7952004327526083e-07,1.0052144663527662e-12,0.050621479749679565,0.31025922298431396,0.0038905441761016846,3.913561474888638e-09
4.584408e-08,0.8859124183654785,0.00012439489364624023,7.436744908773107e-08,0.2513597011566162,0.0,0.0,2.775286620277384e-26,1.5495414471829612e-20,0.0,7.672341425221681e-35,8.909560311742837e-10,5.3341973398346454e-05,0.1284424364566803,0.6930410861968994,0.3864230513572693,2.2108015418353943e-09
0.0052782893,0.48015862703323364,0.0055155158042907715,3.2201383874053136e-05,0.0001223246508743614,0.0,0.0,0.0,8.90809005343579e-27,0.0,9.687401392050094e-34,3.562724559813546e-10,1.9500956227602728e-07,0.08195936679840088,3.554556116114327e-08,0.004763752222061157,5.466988659463823e-05
0.008611947,0.43522849678993225,0.00801125168800354,4.353584699856583e-06,8.040959073696285e-05,0.0,0.0,0.0,8.926104503985984e-30,0.0,1.8389933390074415e-38,1.2591813702833576e-10,1.9322770813956502e-11,0.37795212864875793,0.14260730147361755,0.0007651746273040771,1.0145998203370254e-05
0.008669466,0.8688744306564331,0.003711611032485962,5.601645625574747e-06,1.3160661183064803e-05,0.0,0.0,0.0,4.673081655590638e-26,0.0,0.0,6.08532252366345e-11,1.3870801480065503e-13,8.945750596467406e-05,0.4489244520664215,0.001243680715560913,2.9410582556010922e-06
0.00034090877,0.9417117834091187,0.5829167366027832,0.17225471138954163,2.386039705015719e-05,0.0,0.0,2.2093551505555238e-32,1.653436230386068e-18,0.0,5.077668557540768e-28,1.4029042816332549e-08,3.1616251362720504e-05,0.011929988861083984,0.7992191314697266,0.12359654903411865,0.0006493628025054932
1.1866241e-05,0.9999672770500183,0.995171844959259,0.9991985559463501,0.6601043939590454,0.0,0.0,0.0,4.5177653896982017e-32,0.0,0.0,2.0899914215502304e-22,0.15508541464805603,0.9836990833282471,0.9416333436965942,0.9955512881278992,0.12739402055740356
0.003929347,0.9989588260650635,0.9927955865859985,0.9649709463119507,0.0022261738777160645,0.0,0.0,0.0,6.949705878369696e-27,0.0,0.0,1.7585694386754858e-19,0.08915090560913086,0.9151771068572998,0.8655485510826111,0.983513355255127,0.0006305575370788574
2.851297e-10,9.460690009177597e-10,0.021951109170913696,0.05969679355621338,0.028261035680770874,0.0,0.0,9.613973573139903e-38,1.062188828433937e-18,0.0,0.0,6.427824498344403e-18,0.016219288110733032,0.23079055547714233,0.0978197455406189,0.6969479918479919,1.8684033420868218e-05
3.913528e-05,1.7544962247484364e-05,0.01128581166267395,5.452963250718312e-06,1.5659837515613617e-07,0.0,5.229259500282697e-31,8.465353148626252e-24,1.1732901862019556e-17,0.0,2.15230093174632e-21,2.2854876078781672e-05,4.5922142533072474e-08,0.00296136736869812,0.20013675093650818,0.006584763526916504,2.72624511126196e-05
1.1712268e-07,0.011509954929351807,0.20332986116409302,0.15060696005821228,0.022009849548339844,0.0,0.0,0.0,6.480454780756696e-28,0.0,0.0,6.358359250213612e-21,0.00013780593872070312,0.16534584760665894,0.007814973592758179,0.06028476357460022,0.002519547939300537
4.826564e-15,6.0601150833616835e-12,3.315377398394048e-05,0.0003566443920135498,1.243919897642165e-11,0.0,0.0,1.4694552581481262e-22,1.7208028052774457e-27,0.0,0.0,0.0,1.6569409733158125e-10,6.9891803455846e-10,0.011275500059127808,7.1712404903223614e-09,3.1275027289972583e-17
5.3091226e-10,1.904083902132042e-15,0.0009505152702331543,0.032520592212677,2.7546914083131924e-08,0.0,0.0,0.0,8.174921788491436e-21,0.0,3.2048994042005917e-37,1.1870346827876077e-13,6.497588600495874e-08,7.581895111741233e-10,9.250409493688494e-05,5.153395704837749e-06,6.449683860410005e-05
3.698156e-08,0.0008577406406402588,0.8299800157546997,0.014026731252670288,0.031599193811416626,0.0,0.0,0.0,4.358193211130364e-22,0.0,4.548378051809824e-37,7.914951361986951e-20,0.8639901876449585,0.19389131665229797,0.5542961359024048,0.12647297978401184,0.00016313791275024414
