,FA_merged_새벽기상,FA_merged_식전약,FA_merged_아침아침,FA_merged_식후약,FA_merged_저녁저녁,FA_merged_늦잠,FA_logEAR_장기이용,FA_logEAR_활동다양성,FA_logEAR_여름가을,FA_logEAR_종교인,FA_logEAR_차분취미,FA_logEAR_활동취미,FA_logEAR_지적취미,FA_logYMD_브레인,FA_logYMD_겨울,FA_logYMD_여름,FA_logYMD_봄,cluster23,cluster_x23,cluster_y23
131036,-0.5654479249362709,-0.7243816658165181,0.30965715229873125,0.08181481409850017,0.2920421976386215,-0.2579868669897788,-0.4249356699144439,0.9547938361902139,0.5230845269642065,-0.09074859757752567,0.5810283846897512,0.7070310347433897,0.00026618806570517193,0.20600949761374418,1.255500846813217,0.2003940506626335,0.7592070503097679,"(1, 2)",1,2
131037,1.1853922828043517,-0.7296641958267652,-2.099182106015978,-0.29932261061026405,0.11430000095583588,0.015554340670850188,-0.49347576419781763,1.0891712213182272,0.27213704949677053,0.2340865373368468,0.41566914026005564,1.195422210761842,1.0195916731232555,0.09381420694728415,1.2688622205780273,0.10432666745889185,0.7541843446947195,"(1, 2)",1,2
131038,1.463284129860609,-0.9034462304584003,0.28867802577199797,0.018581721711568373,0.2593055498440642,-0.2678706797056345,4.641114757985992,1.3961756209652467,1.064242747442449,-0.25718196409533284,0.23576469255605095,0.27175231809793465,0.752860256084035,1.9961934958067014,1.4555099224439936,0.23583931742448586,0.9958194261221954,"(1, 2)",1,2
131039,1.1452524774533213,-0.14426329596551557,0.221219571064395,-0.013432269321815977,0.2659222188900772,-0.28739190694138633,-0.9167336814687431,-2.051490229362461,-0.8137617008411838,-0.6266793345965003,0.013989260147814068,1.1811531681078373,-0.6128128721830426,-0.7153496770481432,1.0843006118116714,-0.1577762904640264,-1.3920839928543578,"(1, 0)",1,0
131040,-0.7439711171374627,0.36169072401085517,0.2075381669464218,-1.0854685981054735,0.26861461807213666,-0.12633049478891392,-0.6617667468825474,0.8156798472676435,0.4048985417992151,0.1677238174702948,0.6396301056936401,0.5544063693786265,0.03017559088276909,-0.47836671256632807,1.2289552970809663,0.37315220766358986,0.6793313056008202,"(1, 2)",1,2
131041,-0.8873885876198021,0.5702350821981349,0.16159324959246588,0.6695086441268098,0.26125747691222384,-0.25094488006956484,-0.570841147539643,0.8438082327199024,0.3597749616787202,0.26034188402035074,-0.4502084989994051,0.7921547558196174,1.1750862218250173,0.12901766279067237,1.2940263976600712,0.3742870930447491,0.7986867870774713,"(1, 2)",1,2
131042,-0.7518207390971245,-0.43000881443405564,-2.537791975926981,-0.16678268649173658,-0.37241833348910536,0.6762774366353282,-0.23182798357881007,0.8269559645155247,0.6013592904363507,4.714789988398739,0.6377787414080629,0.07259158992798956,0.8769800220253319,0.647486346193037,1.3419461657730836,0.36065766883920397,0.8085497491102605,"(1, 2)",1,2
131043,1.136569295632965,0.6628688630883289,0.21184447967646017,-0.2535560908838156,0.2242846637843651,-0.2549835152493028,-0.33544694400815167,1.248598396140627,0.35544889115542383,0.32584472499453576,0.47645627535090185,0.9651197179464124,1.0501744898881678,-0.0692635371661033,1.1883883214188484,0.07401303585623777,0.6179297795113567,"(1, 2)",1,2
131044,1.3744541961940968,-0.5626737968516968,0.27731306726078186,0.4929613498107789,0.25030429583595726,-0.31000098744119303,-0.32133743635713635,0.8094883121500688,0.5224897528317795,0.409188848734635,-0.40870705245736383,0.8138272454592361,1.2550650847891183,0.2909651917607403,1.2715844241092313,0.239425869094017,0.7564887940109172,"(1, 2)",1,2
131045,1.319279273227102,-0.5590372403423989,0.2325935948929398,-0.37266670546429276,0.2856672895261563,-0.2771953211198108,-0.4533299739484183,0.9035358197980309,0.33963981883145866,-0.3432504848454457,0.12385962250206756,0.6717813151766898,-0.11634288786416218,0.8896361102425074,1.5104007494259728,0.17036490141038638,0.4177024997551379,"(1, 1)",1,1
131047,1.1422457568831625,0.8552228701522087,0.31208977654260306,-0.12125413624673145,0.28470381602657924,-0.23342977779231017,-0.6417132584502244,0.7456381438431087,0.3478060300639264,-0.23713456923470902,0.23174168736448633,0.745102114889601,1.129790295732488,0.004244274339187295,1.30441786948605,0.3613509585136821,0.7836135053863017,"(1, 2)",1,2
131049,1.6508372574895498,-0.9367408739225834,0.25938249816024256,-0.8017586282884582,0.17857775724475192,0.9586684799806082,0.7563807559892871,1.247614806032715,1.1321118872562066,0.6936090604740385,0.3602242164999846,1.015204434682925,1.3369788286833049,1.2425079386559794,1.3839509461302004,0.30790289406620264,0.8691400197332069,"(1, 2)",1,2
131050,-0.6261373875364347,-0.6212052941756652,0.24933996891694163,0.3111569048295608,0.3167821356438816,-0.41167344360945707,-0.3228320254070956,0.5666271094494243,0.5072610138043873,2.2968525841879455,0.5307015005969355,0.41318400359370605,-0.026859114785028382,-0.4298363333825244,0.11229742514383523,0.09712204034968179,-1.967746526600655,"(0, 0)",0,0
131051,-0.7556584396693611,0.7825990204421224,-3.1793792881040708,0.653921505153631,-5.203189606052673,2.4142029264890694,-0.20282660642539638,0.6758682029668014,-0.02911282673529245,-0.44692468114163475,-0.6218869772979707,0.8920344885840293,-0.4003635005660036,1.298094964906435,1.4415393234583262,0.27882154490174604,0.93745241197789,"(0, 2)",0,2
131052,-0.7160895774912455,0.12996436712371465,-2.8986608855891616,-0.2980924200489668,-5.0747555380708445,1.3784150642040431,-0.578360272256988,0.6623777921688491,0.4331282444953452,-0.7684735373594167,-1.1041798757538757,-0.06350521304761907,-0.6415898887468566,-0.41704486603572793,1.2444851752390225,0.28379708112267765,0.6738974352801592,"(0, 1)",0,1
131053,1.3167113950153575,-0.19623855301484114,0.23776628815358997,1.014027229145463,0.24391139465433517,-0.366841767501414,-0.9150659100026745,-0.5154065384588303,0.08022214444324596,-0.170665687028602,1.3444756709212202,0.9626280877247197,-0.049209899013441964,-0.6118872474834641,1.2222200405234547,0.011240636852403807,0.06515770228991484,"(1, 1)",1,1
131054,-0.8007529849132258,-0.1262465777816473,0.19057839440063934,-0.025884009649384716,0.31577187794470374,-0.292847837200619,-0.6560213996096367,0.8664635285778762,0.04020239605678775,-0.26221026842546874,0.42956324689350306,0.9196268130674791,-0.16351173802783503,-0.10718283655758727,1.2522726661678398,0.3193403859926338,0.7367575711771222,"(1, 2)",1,2
131057,1.186508298542274,0.3688655249710354,0.15968387802835193,1.0602745535297018,0.21314676752662723,-0.33781814536187976,-0.6564261577313454,0.1505095541791022,0.15369994985366525,0.46816423567069465,0.9795923391767795,1.6972434046931544,0.568806338376261,-0.24049210438308252,1.2057775285533263,0.2156284970195444,0.6608993160195793,"(1, 1)",1,1
131058,-0.9601442343427178,4.06375878131258,0.0797322280576871,1.715985965901756,-2.586936102121301,4.31573413188915,2.6628083868776127,-0.41435594102962026,2.291775238145803,0.9267113726821761,-0.6993187668870114,-0.4028088681317662,-1.0504599305489581,0.9050929861735667,1.4140619432151906,0.08435198617127013,0.9148768997649096,"(0, 2)",0,2
131059,1.0167612612072703,0.45533746809309955,0.05886344903385036,-0.23593227952042803,0.2284392608175056,-0.34560213525903233,-0.7610150626477964,-1.585930791458623,0.17574125291656784,-0.29964284250856654,0.760565472436389,1.6321872343679973,-0.10698569941834242,-0.4625961246697145,0.170010938959476,0.2527672449287887,-1.9015087797098031,"(1, 0)",1,0
131060,-0.8934776925745782,0.46216925742204545,0.10549688508665232,-1.0859045965355587,0.2881278652413159,-0.18287401784998797,-0.46226777017805487,0.7517825647547909,0.5109797261116594,0.46598549271657935,1.0268921296246065,0.46600205894735885,1.5133627770871794,-0.4810814147858522,0.1352831403433031,0.1387483678639858,-1.9333176657499387,"(0, 0)",0,0
131061,-0.8270734659504585,0.1840586941509436,0.16967667850459553,1.220066768143648,0.3001948555839579,-0.44194065971932495,1.098831720752025,1.2787194457005202,0.872894184688172,0.7482913815450511,0.635100484482747,0.9622778699511824,0.8060151234866811,1.7811553341689297,1.4425911374188383,0.2641456939887446,0.9895289686063286,"(1, 2)",1,2
131063,1.5481183348919794,-0.9470594246207977,0.39314720616540305,-0.7332139922473903,0.2703075983756515,-0.18501004142023822,-0.17736914554271843,-0.6231582205035976,0.83280486895349,-1.1314979497033293,-1.3425844754385592,-0.751142211800386,-1.382781421536502,0.20571526887367408,1.3637297242990711,0.31381895762673195,0.8729657013241557,"(1, 1)",1,1
131066,-0.6423441458494721,-0.5798826749011856,0.27941799282598184,-0.46672432568066535,0.31915944178534766,-0.2781863241301351,1.2835982171349472,0.884177618260806,0.9313058802343199,-0.3543550026737645,0.3424013363829998,0.005883753795263321,-0.7574739445593326,0.7704398635183304,1.2149934607371422,0.03457717828517771,1.081903179825126,"(1, 2)",1,2
131070,-0.6226819779875565,0.2816657753788189,-0.1702138102974223,1.2663154855424235,-4.419477453632317,0.15832814281373161,0.8040758697388531,1.3913199242788459,0.25465984848356915,-0.5298010464218975,-0.5601420497096791,-0.29222419947370354,-0.663636726752756,0.07936975140943027,0.6992249556320912,0.14245323964802772,0.828993479354823,"(0, 2)",0,2
131071,-0.6632640869096428,-0.40482683164623007,0.36098753892520014,0.39550566197664916,0.29955430043437914,-0.33252722645441873,0.710772488897312,1.1017184932000725,0.8251554851043452,0.8492136946987687,0.8966886324325637,0.5960387642396169,1.2768227461526713,0.7069657374706353,0.9046456434897449,-0.07658813076746032,0.724222806439301,"(1, 2)",1,2
131072,-0.8221571867523907,0.3811641782658769,0.15140987460522523,-1.0688217575120986,0.28007320899891675,-0.22399784699787145,1.4135751012686182,-0.24985520374591022,1.0961997944926367,1.1047959121846278,0.05431747883942241,-0.870381164727025,-0.23388581826302932,1.1452353153741033,1.2254217452105562,0.0895732459630281,1.1135060043757645,"(1, 2)",1,2
131073,-0.6310331472985732,-0.3129071623226777,0.3102171991937527,0.05882246389940414,0.29560082567082374,-0.21415883432549482,0.7351937713525895,0.9866629890524442,0.8247503614498118,0.05185463528718021,-0.6767076195401606,0.43911577142452735,-0.3746417582067814,1.2833042151886946,1.2829377603365808,0.0979208746490145,1.1938494074508679,"(1, 2)",1,2
131075,-0.3390168049231904,-1.039730715835519,0.1495474742509712,-0.3305798290431124,0.2025202593260518,0.9122225559072062,3.519174541181641,0.9167610915726314,2.181428314289692,3.0606719127061255,0.7947731397274264,0.34772490501272163,0.0007220084629863178,1.9259253777479106,1.263039444095877,0.3407513182481594,1.135041166131166,"(1, 2)",1,2
131076,1.4628079048970917,-0.462509169547366,0.2521404333916551,-0.004614395204716776,0.22389964338197543,-0.2569526575317308,1.0231650026711339,-0.17172956661551977,0.7312760617043734,-0.8090654516137664,-1.2340839089820865,-0.08879591571445357,-0.2836952429316165,0.42707683007999864,1.2067834932653558,0.059910905515237416,1.0723103821540279,"(1, 1)",1,1
131077,1.2524589258080143,0.07520371922708291,0.2954464472881788,-0.3720218665021717,0.2573744356771194,-0.274889877285056,-0.02474232087318823,-0.39342457457607294,0.09787443900004307,-1.0142564180239921,-1.332931872195549,-0.16828085561935904,-1.0548405007981185,-0.3928346573025638,0.9944212186374575,-0.20388663740700816,0.7874904335281527,"(1, 1)",1,1
131078,0.6000552462430001,3.0541599105857666,0.0906064885154425,-0.6279131910586223,0.28031421708946075,-0.21190584190587008,0.44473696959214,1.1055571648188003,0.50965903774324,-0.5291229030532941,-0.9805983753909374,0.10430207398032423,-0.5613040789581806,-0.5660398038748194,0.9043718939861993,-0.44048735426258095,0.6697292102591742,"(1, 2)",1,2
131083,1.185486733609473,0.15141472450379712,0.14717552319232968,0.7081736867839044,0.22765736193444852,-0.41514572164523666,1.729142460780246,1.3607335538555636,1.2934100155559032,0.2911513639424148,0.4696163373772634,1.3719196497160628,0.9334550757745401,2.6257244536256805,1.1039273327200059,0.09864169669013281,1.0249547089645803,"(1, 2)",1,2
131087,-0.8101147276485865,0.2072198804700802,0.09323429742996786,0.6298121973099758,0.2696694616028394,-0.3870882538641975,-0.34071750930873274,-0.5561756830140115,0.013178625814972098,-1.1294188801241596,-0.21540816553964992,-2.0308176276657095,-1.0971759045574823,-0.19929490427914695,1.1096444166420125,0.08755486967651174,0.9311301430047545,"(1, 1)",1,1
131088,-0.6668225271379966,-0.3711340312196777,0.26018656973390347,-0.8905335557783642,0.2915209357256338,-0.3066550482391158,-0.06675269855645631,-0.390991314953111,0.2863502857082484,-0.5890736491461372,0.23146249042776143,0.5935877416627623,-0.5228246875176732,0.1940370921232038,1.0772536367447116,-0.42773477285536354,0.30081904161488243,"(1, 1)",1,1
131089,-0.6543529878395125,-0.5404255492215646,0.23600132232244492,0.5386432672543872,0.3081827037908496,-0.4522674145072366,-0.7075477098719748,-0.924263656540709,-0.08710705465992363,-1.0876891417970955,-1.1206755555256922,-0.32428989228272465,-1.2918611454889821,-0.5279568266591631,1.0620409422863464,0.09567686065413525,-1.0008288841968631,"(1, 1)",1,1
131090,-0.90125070177621,0.7588078174462707,0.14738731826297607,-0.6043286377582665,0.27841639694948594,-0.2746858701684715,0.126651079375339,0.6479855685505098,0.2971921082993684,-0.808605373115138,-1.1021218609960108,-1.0902121581029476,-0.436708985581247,-0.1327237286091514,1.0317938482140472,-0.26782440701166066,0.8554629859882497,"(0, 2)",0,2
131091,-0.8299763506935527,0.41868580184244125,0.1847483915812944,-1.0514376556751366,0.2827520360735223,-0.2272917394580494,-0.3613012691494145,-0.8482265290846247,0.11217268840071831,-0.6807772256153889,-0.8370408336339398,1.0723691357271519,-0.7739708773402698,-0.4291952667336785,0.5495603439777716,-0.4127976020566759,-1.5898414100291502,"(0, 0)",0,0
131092,-1.0041990645220138,1.6829930173501555,0.012007352157503464,-0.8058888881992783,0.238959389389151,0.8367422522508889,-0.4813557577067825,-0.6897526346361306,0.144738279526579,-1.058446772532657,-1.3859308119833933,-0.08352267530604687,-1.1786550523420602,-0.3709416089191317,0.40071422036264837,-0.18545857269940727,-1.6451769017205338,"(0, 1)",0,1
131093,-0.5084135702695419,-0.44559849121201545,0.17910238782548482,-0.29253745526393654,0.22447240697121754,0.8331995782691011,0.24182670850988036,-0.5276849373823692,0.5756981828343724,-0.9515050804764481,-1.262575121252052,0.07210814914622042,-1.045554631734546,0.6546747825165529,1.24179325995558,-0.30365766340091227,0.501337540551637,"(1, 1)",1,1
131094,-0.6906916101322623,0.3235311943276719,0.13029975756130355,1.6569181160752473,0.2036412510415634,0.5653119892477876,0.7522356195788487,0.8161159239758035,0.4005079979978046,-0.3062363062931276,0.5164045655964188,0.6572795297737909,-0.21537441995144674,0.8636522021242928,0.9980450874895646,-0.19251575820683306,0.8275673216319004,"(1, 2)",1,2
131095,-0.8637862439657537,0.4722161791521106,0.14963392310504503,-0.39462802190235524,0.25671857388914127,-0.3087354083590522,-0.0800562916521718,0.7306109435941536,0.3197331920428008,-0.7176953551115408,-1.0072386331081236,0.00481688636160987,-0.6574246560995918,-0.37263194680546763,1.018046719042818,-0.0014934055945953482,0.8673914499903421,"(0, 2)",0,2
131097,-1.1399974468764074,1.7401652973603254,0.23130405839171012,-0.7678408589836192,0.3394435602641501,-0.3057243509506034,0.6530350969949635,-0.5975814169420968,0.926563417938547,-0.9139679445732863,-1.15421181984959,0.07482998338661742,-0.9406516915424591,0.759259655139405,1.1055981277939013,-0.3408106284895028,0.35698435066054995,"(1, 2)",1,2
131105,-0.757257416600116,-0.13211419317704573,0.2846456943681535,1.0443142786601296,0.3040033385170327,-0.5003267286711155,0.6167338355492871,0.8881469836882497,0.8966350215281931,-0.4564698550667459,-0.6978047240964388,0.3461426867176572,-0.32263257661565875,0.5529164868387326,1.2282762193390608,-0.32498400790214743,0.5023642405318249,"(1, 2)",1,2
131107,-0.6315518267261582,-0.6792934930607751,0.25086970703368083,0.0833599157954079,0.310041582401696,-0.3632237668957243,1.9384209670588393,0.8372229069700856,1.5185144484709836,1.4326198561216383,-0.2535762432980865,0.6495299456257941,-0.21331286281643608,1.8477599178235864,1.3101881017028139,0.06859716587137037,1.2401365168898566,"(1, 2)",1,2
131108,1.098144494974276,0.7805873617119564,0.17725479772280905,1.8036784437714826,0.22431327047836858,-0.5790409190632316,0.6658231293359484,-0.36691058048434905,0.6915415555786092,-0.5385262299829071,0.17090116540019346,0.5766182302630428,-0.7084988509098535,0.9379191622758812,1.112958825870823,0.1271284539548012,0.9681880185532304,"(1, 1)",1,1
131110,1.4505209981865048,-0.7211443237244262,0.35653658636684366,0.39671472498157057,0.27405982169176774,-0.4894124559734212,-0.060007056175369194,-0.8636774297325787,0.5050754028966431,-1.0424680878458925,-1.1412659626756287,-0.3582864015878722,-1.4095310363361826,-0.057950548819406936,0.714269039729957,-0.1181224820747719,-1.4022845255746743,"(1, 0)",1,0
131111,-0.6678845377434305,-0.5667387774545907,0.23818702811131817,0.4646864058365732,0.31023996584843544,-0.4428207651574376,0.11461195995516207,-0.39674137455699016,0.6796760244590779,-0.918599414405923,-0.2367674442531322,-0.48018701673340003,-0.9863466495502425,-0.3998032654180028,0.6743878515842665,-0.18781122268084607,-1.4302053046301844,"(1, 0)",1,0
131112,-0.750957557273533,0.0641129960543382,0.22030113300624526,-0.26039440717492535,0.28615546949469206,-0.27036172541232323,-0.2768601908699942,0.9532859597232164,0.17886697565742882,0.08251053468424363,-0.7291688806489437,0.1803769464164335,0.556363010483143,-0.37228337154829233,0.9630439338376717,-0.40846291646609306,0.7450216285790175,"(1, 2)",1,2
131113,1.1477379236053944,-0.3529184450057323,0.43029302376373807,0.16409083459871635,0.3734175707461316,-0.6648436257038292,-0.4663954782720202,1.0026382518384949,0.26774842039255564,-0.2782231969107004,-0.23614298106651996,0.05749160913645549,-0.26945582476951524,-0.58675003696683,0.36523015287767047,-0.2640652885026671,-1.7057883510179037,"(1, 0)",1,0
131114,-0.45021224689458067,-0.10546031628143057,0.942752494369291,-0.393660267714048,0.13265148048711745,0.975610014216214,1.064273851251674,-0.2128522763595162,0.5825224037837363,-0.7645424394838221,-0.5947158252895085,-0.8346926817756251,-0.39766798205616893,0.4768427950986276,1.0405443505196124,0.10419552509326567,0.8570716317549243,"(0, 2)",0,2
131115,1.3962968178576531,-0.6132771682764757,0.33548685098373354,0.4207912049419838,0.25786206741132134,-0.47472508652894696,-0.3588611042103222,0.7736706179477771,-0.04576309317472345,-0.7089648574501166,-0.9507037939879046,0.12986575221215169,-0.5973562129185676,-0.08425804155746165,1.1085840504097044,-0.1075870523160537,0.9333339919702862,"(1, 1)",1,1
131117,-0.4738091220722438,1.1031463299615678,-0.09569014337783449,1.7585310514155679,-0.2999053700695419,3.82206343918337,0.8559169634318247,0.9042800131320525,0.8379014483408808,0.14973519666822072,-0.5135423596389653,0.7873226268297723,-0.3594746945363325,1.5608044819429527,1.266953775752875,0.0035167995908068584,1.1808406495990564,"(0, 2)",0,2
131118,1.0687468504059108,1.6096953327965995,0.04933567037772443,0.10110883628683616,0.16853766164404563,0.7953279708086759,5.025007694815976,-0.3542513301394415,0.23079490422808419,-1.3545944876881402,-1.6737844392535899,-0.7293891947355072,-1.2336584101825168,2.5709180261759363,1.1624985377392436,0.0353289508644712,1.0391860718900032,"(1, 2)",1,2
131119,1.1962466408109491,0.7903480531638182,0.03196301482058846,0.49002790057854895,0.13244410422049335,0.656419275986382,0.26207989413619537,1.2018100054830825,0.2561566311554861,0.9033321897372013,0.5018771183412858,0.6286668708229973,1.4234063973478663,0.7081874889621,1.0765631486184573,-0.14478809268737783,0.9166167780901069,"(1, 2)",1,2
131121,-0.7811483245248135,0.2090267879262557,0.1699168987269712,-0.7755446005274005,0.2578953984179585,-0.28608990771132714,0.6605812748903657,-0.5065342980786847,0.6311414979845622,-0.6529583726276618,-0.8249612383083776,0.8178080912300975,-0.721005303652089,1.388270500362724,1.1668085494314564,0.1153843142433031,0.9917517490584022,"(1, 2)",1,2
131122,-0.503627176547943,0.14842559843072559,-0.32837758159002634,0.9477531088130247,-4.468410723866665,1.222676365761938,-0.6660149664369037,-0.8501497574295129,-0.1949402975537815,-0.82875867697498,0.5700727966649034,-0.34580691704698546,-1.0047756085263175,-0.7682732268357058,-0.7710626295278462,-0.2861736445745379,-1.8759094253686546,"(0, 1)",0,1
131123,1.1353872263431448,0.5305773168736159,0.17113904247533807,1.5121284913288098,0.24053379339029882,-0.531888048927139,2.2035419277906394,-0.2916823530768559,1.548775306555811,-0.4815526954377719,-0.8017753038292883,0.6305656625422377,0.2354077340062455,2.9692266255500948,1.2238590505989877,0.3038603028199875,1.1906118793111153,"(1, 2)",1,2
131124,1.026985990369773,1.024363865295535,0.14729821221898498,-0.08755018128594905,0.2307292446197559,-0.3484905224298437,0.7420489859731663,1.0263650656314929,0.8470896643956977,0.42769412151549824,0.666206102350756,0.9613247774025744,-0.004022409213460196,2.1180513674293207,1.2983645045077663,0.07212822143130965,1.2271757715155054,"(1, 2)",1,2
131125,-0.855154727391797,0.21350060393824832,0.08493131456807115,0.5120520489169965,0.2906169321071318,-0.45723156623137007,-0.20006797678416888,0.28851658353353926,0.38311069846031304,-0.5969933358237635,-0.6374624631131278,0.4753459710644469,-0.4210384349834897,-0.1993430054328234,0.4385858797179618,-0.08703775409751537,-1.600268461222509,"(0, 0)",0,0
131126,-0.1819924135436669,-0.27227818996124287,0.24981226346907984,0.953972756789322,-0.22663817096841116,3.9265816785740038,-0.46162064771687567,0.6356370626816225,0.20728316570835517,0.04128404911007283,-0.6416772071345449,0.6127928982036462,-0.26494460306678647,-0.2654547132980331,1.0424283924041997,-0.056020995357638693,-1.014281948544622,"(0, 2)",0,2
131127,1.3762348280055372,-0.4623591707102216,0.3399154076534472,-1.4875602593410764,0.28154732666299737,-0.2601796163241046,-0.35353314572693256,0.83377624017777,0.07273526498336685,-0.2272096869463411,0.32733001372473924,0.7412677582675444,0.9406111758796029,-0.5112581494204596,0.9924405404635228,-0.5225766421851805,0.1741975085576146,"(1, 2)",1,2
131128,0.8917315184682235,0.6200434134873519,-2.2377430517447703,-0.9944408035309769,0.1103311607108522,-0.008262484255328845,-0.46689561206949104,-0.6037996300030564,0.04073278145309158,-1.0114367659072367,-1.310579653758752,0.003426552265791422,-1.0433834701172433,-0.2923033669741804,1.0558209032892676,-0.32610010313507115,0.2788835172101446,"(0, 1)",0,1
131129,-0.7520909979729847,0.07557988572793332,0.24824123052953156,0.01766296351989997,0.29590727680601286,-0.3356899809277899,-0.4190608376821314,0.44055465364150775,0.17565968215374841,-0.5174363973178485,-0.6582432361151868,0.7667457913346297,-0.349656296161882,0.041332931575474144,1.0838903592288323,-0.47572977805557987,0.29982874599281056,"(1, 1)",1,1
131130,1.8419375425172204,-0.34039635862051804,0.11792138732355803,0.6495457935082931,-0.29515398385356284,3.918117617169346,-0.8625799451896937,-0.47877939759632515,-0.2215255200513177,-0.24310398831312807,0.10962648459372541,1.6440325988537126,0.23043742942406392,-0.5136442991119113,1.209402053596214,-0.003925593085911871,-0.2848902097085631,"(0, 2)",0,2
131131,-0.7999048350867052,0.2531299541775235,0.23624550607687492,1.6358601990452353,0.2950174098629037,-0.5659553795890999,0.7613023884340852,-0.49742113819579387,0.6887996573624455,-0.6735805788465895,-0.883788202324563,0.7407168579437693,-0.8781916403751909,1.5784770708548808,1.2492517779702512,0.0012354114516262703,1.144283960034087,"(1, 1)",1,1
131132,1.607795680069963,-0.8195802345453084,0.21326574130953124,0.010369999214974144,0.17846703881177972,0.7263927498154465,2.550118806687419,1.0636921931865824,1.5827420830637606,-0.4070018240200953,-0.9527457976129035,-0.07963551147373156,-0.644687242645227,1.0913757760694267,1.352791010515048,0.2420845163353047,1.259889989061528,"(1, 2)",1,2
131133,1.4365391108455063,-0.744592695670942,0.3315002714180617,0.030772663982337495,0.2563242704272792,-0.39348114203714457,0.4049826925253287,0.8364494962364208,0.8701025615918772,-0.22349842600786649,-0.6230890075922281,0.534780255914181,-0.32616476875291633,1.403408377329184,1.1789237654707532,0.014728815587654858,1.0604961166430837,"(1, 2)",1,2
131134,1.3016187382877633,-0.04663126432366837,0.20865884319624364,0.48521761606097125,0.2350408357966275,-0.40695497914137724,0.7166172727495124,-0.47590727888958073,0.7465881436904016,1.517260087425344,-0.8056586938989976,-0.01564857171462311,-0.6623854604887496,0.2606081214753328,1.2408429528859373,-0.0790592947826083,0.5128507590862823,"(1, 1)",1,1
131135,1.172992541299789,0.4163665561587375,0.16358344128524324,0.9633567546730394,0.2155789732219869,-0.4409792973913963,-0.2679962764226244,0.7243740095054721,0.29821062353920413,0.8969927445281143,-0.6733990383529069,0.21325932141666018,-0.3215472170041608,0.24979685538954813,1.1678011944833768,0.12745171409408168,1.0506564627141428,"(1, 1)",1,1
131136,1.3717926607161455,-0.4767157442868532,0.3195843522568827,0.768939252688135,0.2715435836256478,-0.5104110103910574,0.9041034566145126,0.6509283282392986,0.07141960291799546,-0.5660548280400909,-0.8201186622638182,0.517706605524444,-0.6701824606268777,0.9861811432805097,1.0043642556669583,-0.25806799555072385,0.8399552053565938,"(1, 1)",1,1
131138,1.0824588886787263,0.631430209576953,0.22230116029997138,-0.5723444739939196,0.2328886556524821,-0.32980471922942267,2.8788951800598204,1.0479611998443814,2.074593767091864,-0.01026411462269239,0.5735699322798674,0.8582161658241713,-0.3191851505873107,3.3991369701776626,1.1574579976717663,0.08223241894471889,1.1071365139527947,"(1, 2)",1,2
131140,-0.6273464486316792,-0.03917339290359911,0.19180933685204674,0.6774769514606198,0.25812645936433515,-0.35284810562053076,2.3354227063609825,1.1747264555295114,1.80894135636315,0.3377756477594489,0.9560575623413947,0.5703693172078116,-0.1277386675368759,2.416341523855337,1.2476786992653874,0.10012323299259018,1.161338771168419,"(1, 2)",1,2
131147,-0.8417543092312798,0.25798971326711,0.32391793202463126,-0.3021529672716872,0.2987733822153733,-0.3398967251469025,0.4603123633728313,-0.48321712790215066,-0.644263893176808,-1.248142568468886,-1.5092976018623745,-1.1072194751312205,-0.717642482213516,-0.0884881338844229,0.5273393166275584,-0.4080683473424692,0.9344976991104806,"(0, 2)",0,2
131148,-0.6504022809945766,-0.6324610396378069,0.25826673673160655,-0.5528500583843526,0.31934152489070955,-0.2664339500582116,-0.42293531383531485,-0.42034082315708166,0.042700308116727544,0.7179607939547997,0.34269057935166614,0.45977626056394666,0.5345526881018253,-0.2800669352936822,0.5152512830519047,0.18054996438909063,-1.507500268598492,"(0, 0)",0,0
131649,-0.5948744975113046,-0.12360018075870166,0.15096756519530433,0.7380692736549277,0.20739480270151003,0.6880947330869129,-0.6530142555585446,-0.7474447453764991,-0.05305750390998232,-1.2262344033393855,-1.6157992393663667,-1.7415846726097228,0.0734451003548586,-0.637337409071872,-0.025304990560175083,-0.06005468768152702,-1.7391847042269637,"(0, 0)",0,0
131654,-0.9077484074323807,0.3992059612737414,0.19617677945163592,-0.48593106118412005,0.3062657566397456,-0.3054180886762263,-0.8262119776999859,-1.080061787709792,-0.15088218698224382,0.7340400182252715,-0.9869545636063524,-1.8598842171861019,-0.7485307046423705,-0.7761077698093969,-0.09799706661000378,-0.22102795595883612,-1.822924884111583,"(0, 0)",0,0
131655,1.2655129211587028,-0.3381440619059481,0.27284792223642995,-1.356328827908613,0.28225616498756856,-0.24921494098614833,0.0448625063583613,-0.4982277347769363,0.4164385484667389,-1.0015661043091089,-1.3042607712728922,-0.03505410653706973,-0.9903767908115608,0.13824939813695783,1.1976106872766998,-0.15453727978203471,0.4761753988067008,"(1, 1)",1,1
131656,-0.6696977016069683,-0.5223649050167076,0.2851888970887382,-1.7779058247230686,0.3223867705454695,-0.19522448505862725,-0.6361368746950877,-0.8328157662715904,-0.600300132983794,-1.2575467472930215,-1.4192590339659497,-1.3746011850118776,-0.7420839338075182,-0.4065801549538383,0.15026454390969496,-0.6302920908582478,1.0213250351133858,"(0, 1)",0,1
